id_empresa,datetime,processo,uso de cpu,uso de gpu,mac_address
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,LenovoUtilityService.exe,2.4,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,FMService64.exe,0.8,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,DAX3API.exe,0.8,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,LNBITSSvc.exe,0.8,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Lenovo.Modern.ImController.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,MpDefenderCoreService.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,RtkBtManServ.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,RtkAudUService64.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,OfficeClickToRun.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,UDClientService.exe,1.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,mysqld.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,MsMpEng.exe,14.7,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,11.6,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,wslservice.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,mysqld.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,ShellExperienceHost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,WmiPrvSE.exe,1.6,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,conhost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedge.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedge.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedge.exe,12.4,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,unsecapp.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,DAX3API.exe,1.1,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,MSPCManagerService.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,chrome.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,AggregatorHost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,chrome.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,RtkAudUService64.exe,1.1,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Code.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,env.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,1.1,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,bash.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Code.exe,19.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,OneDrive.Sync.Service.exe,1.6,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Notion.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Code.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Notion.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,OneDrive.exe,34.8,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Code.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,unsecapp.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Notion.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,MSPCManagerCore.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,WidgetService.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,WhatsApp.Root.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,taskhostw.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,FnHotkeyCapsLKNumLK.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,MSPCManager.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Notion.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,RuntimeBroker.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Code.exe,1.6,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedge.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedge.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,python.exe,51.3,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,AutoModeDetect.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Discord.exe,57.9,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,ms-teams.exe,2.7,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,WmiPrvSE.exe,15.3,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Widgets.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,jetbrains-toolbox.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,conhost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Code.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,RuntimeBroker.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Discord.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Taskmgr.exe,13.1,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,winlogon.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,csrss.exe,1.1,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Code.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Notion.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,ShellHost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,RuntimeBroker.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,SecurityHealthService.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,chrome.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedge.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,powershell.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,python.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,FileSyncHelper.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,fsnotifier.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,ctfmon.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Notion.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,taskhostw.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,dllhost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,FnHotkeyUtility.exe,2.2,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,chrome.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,ms-teams.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,UserOOBEBroker.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedge.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Copilot.exe,1.6,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Code.exe,9.8,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,conhost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Discord.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,SearchHost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Code.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,atieclxx.exe,1.6,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,chrome.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,FileCoAuth.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,TextInputHost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,explorer.exe,6.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Notion.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,AppActions.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,SecurityHealthSystray.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedge.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Code.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,StartMenuExperienceHost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,conhost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,dwm.exe,8.8,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedge.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,ApplicationFrameHost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,RuntimeBroker.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Notion.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,fontdrvhost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,RuntimeBroker.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Discord.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,idea64.exe,1.6,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,conhost.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,msedgewebview2.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,RuntimeBroker.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Discord.exe,2.2,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,CrossDeviceResume.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Code.exe,0.5,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,conhost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,bash.exe,1.6,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,chrome.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,pet.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,bash.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,conhost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,Code.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,chrome.exe,1.1,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,svchost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,smartscreen.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,unsecapp.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,bash.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,chrome.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,python.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,backgroundTaskHost.exe,0.0,91.6,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:09,chrome.exe,0.0,91.6,f4:6a:dd:7b:03:0d
id_empresa,datetime,processo,uso de cpu,uso de gpu,mac_address
1,2025-11-08 13:14:21,System Idle Process,39.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,System,89.9,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,Registry,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,smss.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,msedge.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,csrss.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,wininit.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,services.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,LsaIso.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,lsass.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,Code.exe,5.8,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,fontdrvhost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,msedgewebview2.exe,1.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.5,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,WUDFHost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,msedgewebview2.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,AppProvisioningPlugin.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,WUDFHost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,conhost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,OneDrive.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,msedge.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,chrome.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,Discord.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,msedgewebview2.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,msedgewebview2.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,RuntimeBroker.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,amdfendrsr.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,atiesrxx.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,sihost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,msedge.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,msedgewebview2.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,msedge.exe,2.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,LockApp.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,NisSrv.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,MemCompression,1.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,RuntimeBroker.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,PhoneExperienceHost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,OpenConsole.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,audiodg.exe,5.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,spoolsv.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,svchost.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,SearchIndexer.exe,0.0,70.22,f4:6a:dd:7b:03:0d
1,2025-11-08 13:14:21,NgcIso.exe,0.0,70.22,f4:6a:dd:7b:03:0d
